id,session_id,message
1094,104256187154657@lid,"{""type"":""ai"",""content"":""Berikut adalah informasi resmi terkait cara masuk Universitas Lampung (Unila) melalui jalur SNBP (Seleksi Nasional Berdasarkan Prestasi):\n\n1. Jalur SNBP merupakan salah satu jalur seleksi nasional untuk masuk Perguruan Tinggi Negeri, termasuk Unila, yang didasarkan pada prestasi akademik siswa selama di sekolah.\n\n2. Syarat dan Proses Pendaftaran SNBP:\n   - SNBP diperuntukkan bagi siswa kelas 12 SMA/MA/SMK sederajat yang memiliki prestasi akademik tinggi.\n   - Sekolah melakukan pemeringkatan siswa yang eligible mendaftar SNBP sesuai ketentuan dari Kemendikbud.\n   - Pendaftaran dilakukan secara online melalui portal SNPMB: https://snpmb.bppp.kemdikbud.go.id\n   - Pilih Universitas Lampung (UNILA) dan program studi yang diinginkan.\n   - Lengkapi data dan unggah dokumen yang dipersyaratkan, sesuai jadwal yang telah ditetapkan SNPMB.\n\n3. Ketentuan Penting SNBP:\n   - Berdasarkan Permendikbud No 62 Tahun 2023, calon mahasiswa yang diterima melalui SNBP tidak dapat mendaftar SNBT (tes tulis) maupun seleksi mandiri PTN.\n   - Pastikan semua informasi yang diisi di SNBP sudah benar dan sesuai ketentuan.\n\n4. Informasi lebih lanjut dan pengumuman resmi selalu dapat diakses pada website PMB Unila: https://simanila.unila.ac.id\n\nJika Anda membutuhkan panduan langkah-langkah teknis pendaftaran SNBP atau jadwal resminya, silakan informasikan kebutuhan Anda. Kami siap membantu!"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1095,263195864338489@lid,"{""type"":""human"",""content"":""adakah nomor panitia pmb nya kak"",""additional_kwargs"":{},""response_metadata"":{}}"
1096,263195864338489@lid,"{""type"":""ai"",""content"":""Berikut adalah nomor kontak resmi Panitia PMB Universitas Lampung (Unila) yang dapat Anda hubungi untuk mendapatkan bantuan:\n\n- Call Center SIDAKMA (pengisian data pokok mahasiswa & UKT): 0821-7917-5048 (Andika Nugroho) – Layanan WhatsApp pada hari dan jam kerja.\n- Call Center Pengelola KIP-Kuliah: 0821-8518-7155 (Fajar) – Layanan WhatsApp pada hari dan jam kerja.\n\nAnda dapat menghubungi salah satu nomor tersebut sesuai kebutuhan bantuan Anda, serta menyampaikan permasalahan terkait kuisioner. Pastikan menyampaikan data diri lengkap agar dapat dibantu dengan cepat.\n\nJika ada yang belum jelas, silakan bertanya kembali."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1097,199217914077339@lid,"{""type"":""human"",""content"":""apa perbedaan propek dari jurusan iesp dan administrasi negara"",""additional_kwargs"":{},""response_metadata"":{}}"
1098,199217914077339@lid,"{""type"":""ai"",""content"":""Berikut penjelasan mengenai prospek dari dua jurusan di Universitas Lampung, berdasarkan sumber resmi PMB Unila:\n\n1. Ilmu Ekonomi dan Studi Pembangunan (IESP)\nJurusan IESP Fakultas Ekonomi dan Bisnis Unila memiliki cakupan keilmuan di bidang ekonomi pembangunan, analisis kebijakan ekonomi, perencanaan dan pembangunan wilayah, ekonomi sumber daya, serta ekonomi industri. Lulusan IESP umumnya berkarier di:\n\n- Lembaga pemerintahan (Bappeda, Kementerian, BPS)\n- Lembaga keuangan (bank, asuransi, pasar modal)\n- Perusahaan swasta nasional/multinasional\n- Konsultan ekonomi/riset ekonomi\n- Dosen atau peneliti\n- Wirausaha di bidang ekonomi\n\n2. Administrasi Negara\nJurusan Administrasi Negara (biasanya saat ini berganti nama menjadi Ilmu Administrasi Publik) fokus pada manajemen publik, administrasi pemerintahan, kebijakan publik, tata kelola organisasi pemerintah, dan pelayanan masyarakat. Prospek lulusan meliputi:\n\n- ASN (Aparatur Sipil Negara) di instansi pemerintah pusat/daerah\n- Organisasi non-pemerintah (NGO/lembaga sosial)\n- Auditor/pegawai BPK, BPKP, Inspektorat\n- Pengelola sumber daya manusia di sektor publik\n- Konsultan kebijakan publik\n- Dosen/peneliti bidang administrasi\n\nKesimpulan Perbedaan:\n- IESP lebih fokus pada analisis ekonomi, keuangan, dan pembangunan wilayah, sedangkan Administrasi Negara lebih berfokus pada tata kelola pemerintahan dan kebijakan publik.\n- Lulusan IESP banyak terserap di sektor ekonomi, keuangan, atau riset, sedangkan lulusan Administrasi Negara lebih dominan di sektor administrasi publik, pemerintahan, dan birokrasi.\n\nJika Anda ingin mendapatkan info lebih detail terkait kurikulum atau jalur masuk masing-masing, silakan hubungi atau cek laman resmi PMB Unila di https://simanila.unila.ac.id."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1099,110020368851064@lid,"{""type"":""human"",""content"":""Sekarang saya ingin tau jadwal untuk mendaftar di jalur PMPAP dan Afirmasi Prestasi Khusus Universitas Lampung"",""additional_kwargs"":{},""response_metadata"":{}}"
1100,110020368851064@lid,"{""type"":""ai"",""content"":""Berdasarkan data yang tersedia hingga saat ini, berikut informasi mengenai jadwal pendaftaran Jalur PMPAP dan Afirmasi Prestasi Khusus di Universitas Lampung (Unila):\n\n1. Jadwal Pendaftaran Jalur PMPAP (Penelusuran Minat dan Prestasi Akademik berdasarkan Afirmasi)\n- Pendaftaran dilakukan secara online melalui laman resmi: https://simanila.unila.ac.id atau https://mandiri.unila.ac.id.\n- Jalur PMPAP tergolong sebagai jalur afirmasi yang dibebaskan dari biaya pendaftaran, IPI, dan UKT.\n- Jadwal resmi pendaftaran jalur ini untuk tahun berjalan biasanya diumumkan langsung di laman PMB Unila dan dapat berbeda setiap tahun. Pada tahun 2026, informasi detail jadwal pendaftaran belum diumumkan secara spesifik dalam sumber resmi yang tersedia.\n\n2. Jadwal Pendaftaran Jalur Afirmasi Prestasi Khusus\n- Pendaftaran juga dilakukan secara online di laman: https://simanila.unila.ac.id.\n- Jalur ini khusus untuk siswa SMA/SMK/MA/sederajat atau Sekolah Republik Indonesia di luar negeri yang memiliki prestasi di bidang akademik, olahraga, seni/sastra, maupun keagamaan.\n- Jadwal pendaftaran jalur ini belum tercantum secara pasti dalam sumber resmi yang tersedia untuk tahun berjalan. Namun, secara umum mengikuti jadwal seleksi mandiri SIMANILA Unila.\n\nCatatan Penting:\n- Jadwal pendaftaran dan tahapan seleksi kedua jalur tersebut dapat berubah dan akan diumumkan secara resmi oleh Panitia PMB Unila. \n- Sangat disarankan untuk selalu memantau informasi terkini di website https://simanila.unila.ac.id agar memperoleh jadwal resmi dan informasi detail lainnya.\n- Jika ada pengumuman baru mengenai waktu pendaftaran maupun tahapan seleksi, akan segera diperbarui di laman resmi tersebut.\n\nJika Anda memerlukan bantuan dalam memantau atau konsultasi alur pendaftaran, silakan menghubungi layanan resmi Panitia PMB Universitas Lampung atau kunjungi langsung laman pendaftaran Unila. \n\nApakah ada hal tertentu yang ingin lebih lanjut Anda tanyakan?"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1101,135321769480366@lid,"{""type"":""human"",""content"":""oke terimakasih, sampai situ dulu"",""additional_kwargs"":{},""response_metadata"":{}}"
1102,135321769480366@lid,"{""type"":""ai"",""content"":""Terima kasih atas kunjungan dan kepercayaan Anda kepada layanan resmi PMB Universitas Lampung. Jika di lain waktu Anda membutuhkan informasi lebih lanjut terkait penerimaan mahasiswa baru Unila, silakan hubungi kami kembali.\n\nSelamat beraktivitas, semoga sukses selalu!"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1103,254168027648165@lid,"{""type"":""human"",""content"":""Apa saja persyaratan dokumen dan tahapan pendaftaran yang harus dilalui?"",""additional_kwargs"":{},""response_metadata"":{}}"
1104,254168027648165@lid,"{""type"":""ai"",""content"":""Terima kasih atas pertanyaannya, Ananda Nursiti Fatma. Berikut ini adalah persyaratan dokumen dan tahapan pendaftaran yang umumnya harus dipenuhi dalam seleksi masuk dan beasiswa di Universitas Lampung (Unila):\n\nPersyaratan Dokumen (umum dan khusus untuk beasiswa):\n1. Kartu Peserta dari aplikasi pendaftaran (diunduh dan dicetak).\n2. Fotokopi ijazah terakhir yang dilegalisir.\n3. Fotokopi nilai/transkrip akademik yang dilegalisir.\n4. Surat keterangan tidak mampu atau masuk DTKS/Dapodik (khusus KIP-Kuliah/afirmasi).\n5. Surat persetujuan dari orang tua/wali (jika masih menjadi tanggungan).\n6. Surat keterangan kelakuan baik dari kepolisian (SKCK).\n7. Pas foto terbaru sesuai ketentuan Unila.\n8. Bukti autentik pengalaman kerja (untuk jalur tertentu, misal RPL).\n9. Formulir pendaftaran yang diisi dan ditandatangani (diunduh dari laman pendaftaran).\n10. Surat pernyataan bersedia mematuhi tata tertib dan ketentuan administrasi Unila.\n\nTahapan Pendaftaran:\n1. Mendaftar secara online melalui laman resmi PMB/SIMANILA Unila: https://simanila.unila.ac.id.\n2. Mengisi data diri secara lengkap pada aplikasi pendaftaran dan mengunggah dokumen yang dipersyaratkan.\n3. Mencetak kartu peserta/pendaftaran sebagai bukti telah mendaftar.\n4. Mengikuti proses seleksi administrasi, verifikasi dokumen, dan/atau wawancara (bila diwajibkan).\n5. Menunggu pengumuman lolos/beasiswa melalui website resmi.\n6. Jika lolos, melakukan registrasi ulang sesuai tahapan dan petunjuk yang diberikan.\n\nCatatan:\n- Setiap jalur (KIP-Kuliah, afirmasi, mandiri) atau jenis beasiswa mungkin memiliki tambahan syarat administrasi khusus, yang detailnya bisa dilihat di laman resmi SIMANILA Unila atau pengumuman masing-masing jalur.\n- Semua berkas wajib diunggah secara online atau dikirim lengkap, tertutup, dan tepat waktu sesuai jadwal yang diumumkan.\n\nUntuk info lebih spesifik mengenai pendaftaran beasiswa tertentu (misal KIP-Kuliah atau Afirmasi PMPAP), Ananda bisa mengunjungi laman: https://simanila.unila.ac.id atau menunggu pengumuman resmi lebih lanjut.\n\nJika ada pertanyaan lanjut, silakan menghubungi kami kembali. Terima kasih."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1105,137254420881433@lid,"{""type"":""human"",""content"":""Apa aja fasilitas yang ada di prodi akuntansi unila"",""additional_kwargs"":{},""response_metadata"":{}}"
1106,137254420881433@lid,"{""type"":""ai"",""content"":""Berdasarkan data resmi Universitas Lampung, berikut beberapa fasilitas dan keunggulan yang tersedia di Program Studi Akuntansi Unila (Fakultas Ekonomi dan Bisnis):\n\n1. Kelas Internasional\n   Program Kelas Internasional di Fakultas Ekonomi dan Bisnis, termasuk Akuntansi, memberikan kesempatan untuk pendidikan berstandar global.\n\n2. Kerjasama dan PSDKU\n   Terdapat program studi di luar kampus utama (PSDKU) serta kerja sama dengan pemerintah daerah.\n\n3. Fasilitas Akademik dan Dukungan\n   - Tersedia akses untuk program studi lanjutan (magister) di lingkungan kampus FEB.\n   - Tersedia jalur afirmasi bagi berbagai kriteria, seperti afirmasi keluarga tidak mampu, anak dosen/tendik, prestasi khusus, dan lainnya.\n\nJika Anda ingin mengetahui fasilitas laboratorium, ruang kelas, layanan mahasiswa, atau fasilitas penunjang spesifik lain di Prodi Akuntansi, silakan konfirmasi pertanyaan lebih detail agar kami dapat membantu sesuai kebutuhan Anda.\n\nUntuk informasi lebih teknis, Anda dapat mempelajari dokumen resmi Fakultas Ekonomi dan Bisnis Unila atau menghubungi pihak program studi secara langsung. Apakah ada fasilitas tertentu yang ingin Anda ketahui lebih lanjut?"",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1107,13606657745035@lid,"{""type"":""human"",""content"":""Halo kak sima🤚🏼"",""additional_kwargs"":{},""response_metadata"":{}}"
1108,13606657745035@lid,"{""type"":""ai"",""content"":""Halo, selamat datang di layanan informasi PMB Universitas Lampung.\n\nAda yang bisa kami bantu terkait Penerimaan Mahasiswa Baru (PMB) Universitas Lampung? Silakan sampaikan pertanyaan Anda, kami siap membantu secara resmi."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1109,104256187154657@lid,"{""type"":""human"",""content"":""ada berapa fakultas di unila"",""additional_kwargs"":{},""response_metadata"":{}}"
1110,104256187154657@lid,"{""type"":""ai"",""content"":""Berdasarkan data resmi, Universitas Lampung (Unila) memiliki 8 fakultas dan 1 program Pascasarjana. Fakultas-fakultas ini menaungi berbagai program studi di tingkat sarjana, diploma, dan pascasarjana.\n\nJika Anda membutuhkan daftar nama fakultas di Unila secara lengkap, silakan informasikan kepada kami. Kami siap memberikan rincian lebih lanjut sesuai kebutuhan Anda."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1111,8074588885106@lid,"{""type"":""human"",""content"":""halo saya naylira hanin qonita dari sma 01 liwa lampung barat, salah satu peserta sosialisasi pmb unila, izin bertanya mengenai pendapat bapak kepala dinas prov lampung, bapak Thomas Amirico, S.Stp. MH tentang adanya kuota untuk beberapa anak yang pintar (berperingkat)"",""additional_kwargs"":{},""response_metadata"":{}}"
1112,8074588885106@lid,"{""type"":""ai"",""content"":""Selamat siang, Naylira Hanin Qonita dari SMA 01 Liwa Lampung Barat. Terima kasih atas partisipasinya dalam sosialisasi PMB Universitas Lampung.\n\nMengenai pertanyaan tentang pendapat Bapak Kepala Dinas Provinsi Lampung, Bapak Thomas Amirico, S.Stp. MH, terkait adanya kuota untuk beberapa anak yang pintar (berperingkat), dalam data resmi PMB Unila disebutkan bahwa terdapat beberapa jalur seleksi yang mengakomodasi siswa dengan prestasi akademik, di antaranya:\n\n1. Jalur Prestasi Khusus\nMemberikan kesempatan bagi calon mahasiswa yang memiliki prestasi di bidang akademik, olahraga, seni, sastra, maupun keagamaan.\n\n2. Jalur Afirmasi PMPAP / 3T\nMemberikan akses bagi calon mahasiswa berprestasi yang berasal dari keluarga tidak mampu/miskin dan berdomisili di Provinsi Lampung.\n\nNamun, untuk kutipan langsung atau pendapat personal dari Bapak Thomas Amirico mengenai kuota khusus anak berperingkat, data tersebut belum tersedia dalam dokumen dan referensi resmi PMB Unila yang saya miliki. Jika diperlukan, pertanyaan saudara dapat diteruskan ke tim PMB Unila untuk klarifikasi atau informasi lebih lanjut secara resmi dari pihak terkait.\n\nJika ada hal lain yang ingin ditanyakan seputar PMB Unila, silakan disampaikan. Terima kasih."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1113,199217914077339@lid,"{""type"":""human"",""content"":""pada era digital ini, lebih dibutuhkan prospek iesp atau adminstrasi negara"",""additional_kwargs"":{},""response_metadata"":{}}"
1114,199217914077339@lid,"{""type"":""ai"",""content"":""Berdasarkan data resmi PMB Universitas Lampung, berikut gambaran prospek kedua jurusan pada era digital:\n\nIlmu Ekonomi dan Studi Pembangunan (IESP)\nProspek lulusan IESP di era digital semakin luas. Selain bidang tradisional seperti perencanaan ekonomi, bank, dan lembaga pemerintah, lulusan juga sangat dibutuhkan di:\n- Industri keuangan modern (fintech, market analysis berbasis data digital)\n- Konsultan ekonomi digital dan riset ekonomi berbasis teknologi\n- Perusahaan-perusahaan startup ekonomi digital\n- Analis data ekonomi (big data, data scientist bidang ekonomi)\nJurusan ini adaptif terhadap perubahan digital, khususnya dalam pemanfaatan data ekonomi dan teknologi informasi ekonomi.\n\nAdministrasi Negara\nLulusan Administrasi Negara (sekarang umumnya disebut Ilmu Administrasi Publik) juga sangat dibutuhkan di era digital, terutama dalam:\n- Pengelolaan administrasi berbasis elektronik (e-Government, pelayanan publik digital)\n- Tata kelola pemerintahan modern dan smart city\n- Manajemen kebijakan publik berbasis digital\n- Peningkatan kualitas layanan publik yang berbasis teknologi dan inovasi sistem informasi administrasi\n\nKesimpulan:\n- Keduanya sama-sama sangat dibutuhkan di era digital, namun dengan fokus berbeda. IESP lebih ke pengelolaan dan analisa ekonomi digital dan big data, sedangkan Adminstrasi Negara berfokus pada inovasi, tata kelola dan pelayanan publik yang berbasis teknologi.\n- Pilihan terbaik tergantung minat Anda pada ekonomi digital/bisnis digital (IESP) atau pada tata kelola dan pelayanan publik berbasis teknologi (Administrasi Negara).\n\nUntuk info lebih lanjut terkait kurikulum dan prospek detail, Anda dapat mengunjungi laman resmi PMB Unila di https://simanila.unila.ac.id atau bertanya langsung ke kontak prodi terkait."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1115,128905071587365@lid,"{""type"":""human"",""content"":""haloo"",""additional_kwargs"":{},""response_metadata"":{}}"
1116,128905071587365@lid,"{""type"":""ai"",""content"":""Halo! Selamat datang di Layanan Penerimaan Mahasiswa Baru (PMB) Universitas Lampung. Ada yang dapat kami bantu terkait informasi atau proses pendaftaran mahasiswa baru di Universitas Lampung? Silakan sampaikan pertanyaan Anda."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
1117,104256187154657@lid,"{""type"":""human"",""content"":""apakah unila memakai nilai TKA"",""additional_kwargs"":{},""response_metadata"":{}}"
1118,104256187154657@lid,"{""type"":""ai"",""content"":""Berdasarkan data resmi Universitas Lampung (Unila):\n\nUntuk jalur penerimaan mahasiswa baru nasional (SNBP dan SNBT), Unila mengikuti ketentuan Seleksi Nasional Penerimaan Mahasiswa Baru (SNPMB) dari Kemendikbud. Pada jalur SNBT, penilaian menggunakan hasil UTBK, yang di dalamnya terdapat komponen TKA (Tes Kompetensi Akademik).\n\nSedangkan pada jalur seleksi mandiri Unila (SIMANILA), ujian seleksi dilakukan secara mandiri berbasis komputer oleh Unila, dan TKA (yang dimaksud dalam UTBK nasional) tidak digunakan sebagai basis penilaian, kecuali jika ada ketentuan khusus pada tahun berjalan.\n\nJadi, Unila memakai nilai TKA (Tes Kompetensi Akademik) UTBK pada jalur SNBT (seleksi nasional berbasis tes), bukan pada jalur SNBP atau jalur mandiri Unila.\n\nJika Anda memiliki pertanyaan untuk jalur tertentu, silakan sebutkan nama jalur penerimaan yang dimaksud agar kami dapat memberikan informasi lebih spesifik."",""tool_calls"":[],""additional_kwargs"":{},""response_metadata"":{},""invalid_tool_calls"":[]}"
